eventId,eventCount,uuid,eventFlag,ipAddress,timestamp,timezone,latitude,longitude
9772,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.959373,-122.046745
9773,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.95936,-122.04672
9774,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.95932,-122.04673
9775,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.95931,-122.04672
9776,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.959381,-122.046738
9777,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.959363,-122.046726
9778,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.95937,-122.04677
9779,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.95931,-122.04679
9780,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.95935,-122.04678
9781,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.959302,-122.046776
9782,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.95936,-122.04676
9783,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.959328,-122.046776
9784,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69084E+12,America/Los_Angeles,36.959354,-122.046715
9785,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.9593,-122.046725
9786,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959171,-122.0491
9787,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.959187,-122.04926
9788,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959103,-122.04916
9789,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959176,-122.04917
9790,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959132,-122.04927
9791,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959114,-122.049179
9792,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959122,-122.04911
9793,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959133,-122.049141
9794,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.959141,-122.04927
9795,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.959118,-122.049194
9796,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959151,-122.049164
9797,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.959164,-122.04913
9798,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.959137,-122.049294
9799,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.959137,-122.0491
9800,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959127,-122.049193
9801,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.95912,-122.04922
9802,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959122,-122.049171
9803,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.95914,-122.0492
9804,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.95915,-122.04922
9805,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.959148,-122.04929
9806,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.95911,-122.0492
9807,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96704,-122.04912
9808,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.96703,-122.04916
9809,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.96703,-122.048973
9810,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.96704,-122.04897
9811,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96708,-122.04898
9812,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967,-122.04916
9813,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33570816,,1.69084E+12,America/Los_Angeles,36.96702,-122.04916
9814,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96707,-122.04898
9815,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96701,-122.04912
9816,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.967041,-122.049149
9817,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69084E+12,America/Los_Angeles,36.96703,-122.048981
9818,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96742,-122.0492
9819,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.96743,-122.04925
9820,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.96747,-122.04924
9821,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96748,-122.04925
9822,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.96743,-122.04923
9823,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967468,-122.04921
9824,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967476,-122.049263
9825,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.967407,-122.04927
9826,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.967403,-122.04921
9827,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967448,-122.0492
9828,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967466,-122.04921
9829,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967482,-122.04924
9830,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967456,-122.04922
9831,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,,1.69084E+12,America/Los_Angeles,36.967484,-122.049217
9832,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967411,-122.049133
9833,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.9674,-122.04912
9834,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96746,-122.04912
9835,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967437,-122.04911
9836,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.967464,-122.04914
9837,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967451,-122.04918
9838,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967422,-122.049141
9839,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967529,-122.049149
9840,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96754,-122.04918
9841,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96755,-122.04917
9842,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.9675,-122.0491
9843,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967541,-122.049156
9844,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967404,-122.04914
9845,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967406,-122.04917
9846,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.967426,-122.04917
9847,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967414,-122.0491
9848,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967438,-122.049156
9849,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967447,-122.04915
9850,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96748,-122.04914
9851,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96742,-122.04913
9852,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967461,-122.049179
9853,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.9674,-122.0491
9854,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967457,-122.049171
9855,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69084E+12,America/Los_Angeles,36.96747,-122.0491
9856,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967403,-122.049103
9857,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.96746,-122.0491
9858,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967425,-122.04911
9859,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69084E+12,America/Los_Angeles,36.967448,-122.0491
9860,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96743,-122.049187
9861,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96746,-122.04915
9862,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96745,-122.04912
9863,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967442,-122.04911
9864,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96747,-122.04918
9865,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967442,-122.049187
9866,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.9674,-122.04911
9867,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96742,-122.04915
9868,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96746,-122.04918
9869,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69085E+12,America/Los_Angeles,36.96743,-122.04912
9870,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.9674,-122.04918
9871,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.9674,-122.04911
9872,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967442,-122.049156
9873,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967425,-122.04918
9874,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967485,-122.04911
9875,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.967434,-122.049149
9876,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960064,-122.04321
9877,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960014,-122.043259
9878,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960052,-122.043236
9879,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960082,-122.043207
9880,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960081,-122.043236
9881,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69085E+12,America/Los_Angeles,36.96006,-122.04325
9882,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69085E+12,America/Los_Angeles,36.96004,-122.04324
9883,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96004,-122.04327
9884,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69085E+12,America/Los_Angeles,36.96008,-122.04326
9885,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96005,-122.04326
9886,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96007,-122.04328
9887,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96006,-122.043259
9888,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96007,-122.04323
9889,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69085E+12,America/Los_Angeles,36.96009,-122.04327
9890,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96004,-122.04326
9891,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.96007,-122.04327
9892,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69085E+12,America/Los_Angeles,36.960091,-122.043282
9893,12,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.955616,-122.042702
9894,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.955673,-122.0427
9895,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.955641,-122.0427
9896,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.9556,-122.0427
9897,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95504,-122.0426
9898,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95506,-122.0426
9899,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.955086,-122.04262
9900,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.955044,-122.04266
9901,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95507,-122.04262
9902,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95296,-122.0417
9903,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.952953,-122.041695
9904,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.952938,-122.0416
9905,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.952915,-122.04165
9906,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.952947,-122.041683
9907,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.952945,-122.041645
9908,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95201,-122.04261
9909,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95206,-122.04267
9910,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95203,-122.04266
9911,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.952019,-122.042618
9912,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95201,-122.04266
9913,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95616,-122.04523
9914,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.956117,-122.04527
9915,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95615,-122.04526
9916,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.956154,-122.045242
9917,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.956111,-122.04525
9918,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.956104,-122.04521
9919,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.956131,-122.04525
9920,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.956125,-122.04528
9921,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95723,-122.04525
9922,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95724,-122.04528
9923,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.9572,-122.04524
9924,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95723,-122.04521
9925,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95726,-122.04523
9926,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.957279,-122.045273
9927,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.957241,-122.045258
9928,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95933,-122.044781
9929,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95935,-122.04473
9930,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95936,-122.04478
9931,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.959309,-122.044754
9932,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.95935,-122.044752
9933,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.95932,-122.04477
9934,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.96003,-122.04327
9935,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96006,-122.04321
9936,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96008,-122.04327
9937,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96003,-122.04325
9938,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960041,-122.043282
9939,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96003,-122.04321
9940,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.96003,-122.04327
9941,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96005,-122.04323
9942,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960041,-122.043282
9943,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96006,-122.04321
9944,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96006,-122.04324
9945,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.96001,-122.04328
9946,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96002,-122.0432
9947,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960171,-122.043251
9948,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960115,-122.04321
9949,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.960148,-122.04322
9950,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960125,-122.043259
9951,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960127,-122.0432
9952,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.9601,-122.04324
9953,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960182,-122.04321
9954,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.96011,-122.04325
9955,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.96001,-122.04322
9956,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.960064,-122.04325
9957,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960023,-122.04321
9958,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960032,-122.04327
9959,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960045,-122.04326
9960,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69086E+12,America/Los_Angeles,36.960075,-122.043282
9961,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69086E+12,America/Los_Angeles,36.96008,-122.04327
9962,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.96,-122.04322
9963,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.96,-122.0432
9964,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960047,-122.04321
9965,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960049,-122.043282
9966,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960066,-122.04321
9967,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960056,-122.043266
9968,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69087E+12,America/Los_Angeles,36.96006,-122.04328
9969,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960117,-122.043297
9970,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960173,-122.0433
9971,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960137,-122.0433
9972,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69087E+12,America/Los_Angeles,36.960186,-122.0433
9973,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.960148,-122.043297
9974,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33554432,,1.69087E+12,America/Los_Angeles,36.96011,-122.04329
9975,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.96011,-122.043236
9976,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.9601,-122.043252
9977,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,,1.69087E+12,America/Los_Angeles,36.96016,-122.043281
